;;;;;;;;;;;;;x,,
Congress_CLM_title;Hold the Congress over Columbia;;;;;;;;;;;;x;;;,,
reclaim_islam_desc;Since the Janissaries took power we can propose a policy of Re-establishing the Islamic institution in the Middle East, and hopefully gain the support of the local Arabs!;;;;;;;;;;;;x;;;,
reclaim_islam_2_title;Declare Ourselves the Leaders of Islam;;;;;;;;;;;;x;;;,,
reclaim_islam_2_desc;Now with complete control over Mecca and Medina, the heartland of Islam, aswell as the surrounding territories with little opposition we can finally declare ourselves the leaders of Islam!;;;;;;;;;;;;x;;;
EVTNAME650296;English Nationalism Reignited;;;;;;;;;;;;;x,,
EVTDESC650296;English nationalism have reignited in our recently conquered territories in the isles!;;;;;;;;;;;;;x,,
EVTOPTA650296;They better not cause trouble.;;;;;;;;;;;;;x,,
EVTNAME650297;English Nationalism Supressed;;;;;;;;;;;;;x,,
EVTDESC650297;English nationalism have been supressed in our recently reconquered territories in the isles!;;;;;;;;;;;;;x,,
EVTOPTA650297;It better stay that way.;;;;;;;;;;;;;x,,
EVTNAME650298;French Nationalism Reignited;;;;;;;;;;;;;x,,
EVTDESC650298;French nationalism have reignited in our recently conquered territories in France!;;;;;;;;;;;;;x,,
EVTNAME650299;French Nationalism Supressed;;;;;;;;;;;;;x,,
EVTDESC650299;French nationalism have been supressed in our recently reconquered territories in France!;;;;;;;;;;;;;x,,
EVTNAME145960;Gold Mine Sabotaged!;;;;;;;;;;;;;x,,
EVTDESC145960;The Chinese have sabotaged their own gold mine before we took control, rendering it unusable!;;;;;;;;;;;;;x,
EVTOPTA145960;Bastards!;;;;;;;;;;;;;x,,
EVTNAME145961;Gold Mine Discovered!;;;;;;;;;;;;;x,,
EVTDESC145961;A new gold mine has been discovered in $PROVINCENAME$!;;;;;;;;;;;;;x,,
EVTOPTA145961;Lets get to work!!;;;;;;;;;;;;;x,,
dual_monarchy_direction_title;The Anglois Dilemma;;;;;;;;;;;;;X,,
dual_monarchy_direction_desc;For years the English and French have been at odds with one another, we must now make a choice whether to side with one of them or embrace a new movement who are identifying themselves as Anglois;;;;;;;;;;;;;X,
dm_integrate_breton_title;Integrating Brittany;;;;;;;;;;;;;X,,
dm_integrate_breton_desc;The Bretons are a melting pot of French and Celtic and are a good first step in trying to embrace the wider Dual Monarch population;;;;;;;;;;;;;X,,
dm_integrate_welsh_title;Integrating the Welsh;;;;;;;;;;;;;X,,
dm_integrate_welsh_desc;The Welsh are a melting pot of English and Celtic and are a good first step in trying to embrace the wider Dual Monarch population;;;;;;;;;;;;;X,,
dm_anglois_success_title;Triumph of the Anglois;;;;;;;;;;;;;X,,
dm_anglois_success_desc;The Anglois dream of uniting french and english has come to fruition, now both groups consider themselves a part of the Dual Monarchy;;;;;;;;;;;;;X,
dm_integrate_burgundy_title;Integrating Burgundy;;;;;;;;;;;;;X,,
dm_integrate_burgundy_desc;The Burgundian lands have long been claimed by the french crown, now with the defeat of burgundy we can make these claims a reality;;;;;;;;;;;;;X,
dm_integrate_beornia_title;Integrating the Beornians;;;;;;;;;;;;;X,,
dm_integrate_beornia_desc;The Beornians have, for a long time, claimed the english throne and have been an annoyance. However we can now reconcile with these misguided pretenders and forge a new friendship!;;;;;;;;;;;;;X
dm_control_over_savoie_title;Crisis over Savoie;;;;;;;;;;;;;X,,
dm_control_over_savoie_desc;Savoie is at the crossroads of Italian, French and Burgundian ambitions and as such all claim this strategic region part of their own country. We must make sure the region belongs to us at all costs!;;;;;;;;;;;;;X,
dm_claim_atlantic_isles_title;Securing the isles of the Atlantic;;;;;;;;;;;;;X,,
dm_claim_atlantic_isles_desc;Now we are in a dominant position over the british isles, it's time to make sure our navy has the ability to project power across the entire World and for that we will need ports in the Atlantic to refuel;;;;;;;;;;;;;X,
dm_claim_beornia_title;Destroy the Beornians;;;;;;;;;;;;;X,,
dm_claim_beornia_desc;The claim of Beornia to the english throne is outlandish and misguided. We must show them that only one nation can claim it and that shall be us!;;;;;;;;;;;;;X,,
english_language_schooling_title;Teaching the English Language;;;;;;;;;;;;;X,,
english_language_schooling_desc;We have reached a point where influential figures in government now advocate for the english language to be the only offical language in our nation. Let's embrace them and become a monocultural nation!;;;;;;;;;;;;;X,,
french_language_schooling_title;Teaching the French Language;;;;;;;;;;;;;X,,
french_language_schooling_desc;We have reached a point where influential figures in government now advocate for the french language to be the only offical language in our nation. Let's embrace them and become a monocultural nation!;;;;;;;;;;;;;X,,
form_france_brg_title;Becoming the §BKing of France§!!;;;;;;;;;;;;;X,,
form_france_brg_desc;We have finally answered our ancestor's claim to the french throne! Beware though our subjects in the north might not approve of our shift in direction...;;;;;;;;;;;;;X,,
fra_integrate_anglois_title;Integrating the Anglois;;;;;;;;;;;;;X,,
fra_integrate_anglois_desc;The Anglois are devoted to the Dual Monarchy. However their french routes are deep also, if we can tap into that then we might be able to convince them of joining us. Viva la France!;;;;;;;;;;;;;X,
